State,code,Sales
Alabama,AL,2066
Alaska,AK,2215
Arizona,AZ,650
Arkansas,AR,965
California,CA,2384
Colorado,CO,1787
Connecticut,CT,652
Delaware,DE,2342
District of Columbia,DC,1480
Florida,FL,1727
Georgia,GA,563
Hawaii,HI,1001
Idaho,ID,2176
Illinois,IL,866
Indiana,IN,1122
Iowa,IA,810
Kansas,KS,1380
Kentucky,KY,1728
Louisiana,LA,611
Maine,ME,396
Maryland,MD,1677
Massachusetts,MA,356
Michigan,MI,1145
Minnesota,MN,729
Mississippi,MS,619
Missouri,MO,369
Montana,MT,2299
Nebraska,NE,1633
Nevada,NV,1232
New Hampshire,NH,511
New Jersey,NJ,1899
New Mexico,NM,770
New York,NY,1210
North Carolina,NC,2485
North Dakota,ND,2166
Ohio,OH,750
Oklahoma,OK,1597
Oregon,OR,1941
Pennsylvania,PA,1623
Rhode Island,RI,493
South Carolina,SC,1109
South Dakota,SD,318
Tennessee,TN,1444
Texas,TX,993
Utah,UT,328
Vermont,VT,1332
Virginia,VA,2102
Washington,WA,1101
West Virginia,WV,798
Wisconsin,WI,763
Wyoming,WY,2060